vkv, 0.0
vkw, 0.0
vkx, 0.0
vky, 2.6876975063149084e-08
vkz, 0.0
vla, 1.6195500326396084e-05
vlb, 5.979332051453118e-07
vlc, 2.187039669257327e-06
vld, 7.208069068558494e-07
vle, 6.850025660767797e-06
vlf, 2.3141029620702625e-07
vlg, 1.5937449399753842e-07
vlh, 4.9846612320571807e-08
vli, 1.7237259837346321e-06
vlj, 2.61169315474138e-08
vlk, 3.98555257468346e-08
vll, 5.735693046151756e-08
vlm, 1.4987990117457238e-07
vln, 1.4057914495293477e-07
vlo, 1.5568020642116694e-06
vlp, 2.4544814691376116e-07
vlq, 3.1224696024525196e-08
vlr, 1.723020350492954e-07
vls, 1.4588686718720605e-06
vlt, 6.297224077631795e-07
vlu, 3.3613647119845273e-07
vlv, 1.1732385375671222e-07
vlw, 0.0
vlx, 6.693653933769786e-08
vly, 2.062574467030619e-07
vlz, 5.281707321987727e-08
vma, 2.568115626184826e-06
vmb, 8.614336607985842e-08
vmc, 4.3082225030527777e-07
vmd, 4.378326740533238e-07
vme, 1.08610558462785e-06
vmf, 1.1758400287954777e-07
vmg, 1.4237808463894805e-07
vmh, 4.503980467183881e-08
vmi, 7.794152736206806e-07
vmj, 0.0
vmk, 4.524724384168155e-08
vml, 5.639335851438739e-07
vmm, 1.0701480714395376e-07
vmn, 0.0
vmo, 1.0148366272183546e-07
vmp, 4.590934886411403e-07
vmq, 0.0
vmr, 1.4335576925091176e-07
vms, 2.5934810158218258e-06
vmt, 6.304722493525291e-07
vmu, 3.2733390904865055e-07
vmv, 2.929143097443343e-08
vmw, 2.6320544994861897e-06
vmx, 2.26076389028365e-07
vmy, 0.0
vmz, 0.0
vna, 1.251806973305592e-06
vnb, 1.435530064943688e-07
vnc, 1.9639184382386894e-06
vnd, 8.092389050882351e-07
vne, 3.3437323825478946e-07
vnf, 2.5399396058285633e-08
vng, 7.114653429286691e-08
vnh, 0.0
vni, 9.192445769842658e-07
vnj, 0.0
vnk, 5.1137156008363934e-08
vnl, 8.291955734197453e-08
vnm, 5.547467504335434e-08
vnn, 1.4747224654754516e-07
vno, 2.7861801023582813e-07
vnp, 9.343774344564001e-08
vnq, 2.7965180544291325e-08
vnr, 9.554444124428881e-08
vns, 3.1961275109573353e-07
vnt, 4.2571448582816633e-07
vnu, 2.413996824596992e-06
vnv, 2.60864958003631e-07
vnw, 0.0
vnx, 0.0
vny, 0.0
vnz, 0.0
voa, 8.858587728870346e-07
vob, 1.6815359171665346e-06
voc, 7.391441894057347e-05
vod, 1.6288943170804916e-05
voe, 3.876776234916907e-06
vof, 1.9321938478212642e-07
vog, 9.665425780615812e-06
voh, 1.6059192387956632e-07
voi, 0.0002416020903795127
voj, 5.384253685374741e-07
vok, 6.348342530108452e-06
vol, 0.0004704727904455654
vom, 7.551899492572836e-06
von, 4.5211497991947095e-05
voo, 1.4143058072587536e-05
vop, 5.969062112224838e-07
voq, 2.3823538495906526e-07
vor, 4.604722619889582e-05
vos, 1.3758805915911954e-05
vot, 0.0002365789253769548
vou, 4.8764261044853894e-05
vov, 3.3688971342993085e-07
vow, 1.0114716918321351e-05
vox, 5.710285148488149e-06
voy, 9.744197064657251e-05
voz, 4.515508643999732e-07
vpa, 7.372320083368402e-07
vpb, 2.2974908252722005e-07
vpc, 6.897488422956241e-07
vpd, 6.118690365881897e-07
vpe, 6.603196853149836e-08
vpf, 1.0545561272800465e-07
vpg, 6.014205636481598e-08
vph, 1.6202869517888693e-07
vpi, 9.68586193948745e-07
vpj, 0.0
vpk, 5.638094617061811e-08
vpl, 1.0613523105739926e-06
vpm, 1.498084876898724e-07
vpn, 1.2492364279206063e-05
vpo, 7.098092302120556e-07
vpp, 5.00334776055367e-07
vpq, 0.0
vpr, 1.1196920266106666e-06
vps, 1.7389591601495592e-06
vpt, 4.963900311862264e-07
vpu, 6.154074047229662e-07
vpv, 0.0
vpw, 3.5045317455973035e-08
vpx, 4.833842753655123e-07
vpy, 0.0
vpz, 0.0
vqa, 1.6985187239566107e-07
vqb, 0.0
vqc, 0.0
vqd, 0.0
vqe, 0.0
vqf, 1.6482232268750678e-07
vqg, 0.0
vqh, 0.0
vqi, 0.0
vqj, 0.0
vqk, 0.0
vql, 0.0
vqm, 0.0
vqn, 0.0
vqo, 0.0
vqp, 2.58159747190354e-08
vqq, 0.0
vqr, 3.057347305690414e-08
vqs, 4.268485999780443e-08
vqt, 0.0
vqu, 0.0
vqv, 0.0
vqw, 0.0
vqx, 0.0
vqy, 0.0
vqz, 0.0
vra, 2.6369412222249444e-06
vrb, 6.163952912613156e-07
vrc, 3.673407633702065e-07
vrd, 1.422386583116767e-07
vre, 6.667287055025922e-06
vrf, 6.226490721357549e-07
vrg, 1.5220934103264248e-07
vrh, 7.436524206755794e-08
vri, 2.4533167492085767e-06
vrj, 0.0
vrk, 0.0
vrl, 3.078720341468473e-07
vrm, 1.6164680306784856e-06
vrn, 1.1353213778335721e-07
vro, 2.7286878263400468e-05
vrp, 1.738051188701231e-07
vrq, 2.9964758115890194e-08
vrr, 2.572058670732902e-07
vrs, 9.913432910731321e-07
vrt, 2.965751009957394e-07
vru, 1.2373406416906572e-07
vrv, 5.118476499816391e-08
vrw, 9.543562069617459e-08
vrx, 9.753551721056627e-08
vry, 1.2781653504441342e-07
vrz, 4.2288685189826083e-08
vsa, 1.8261448230418242e-06
vsb, 4.209586878113619e-07
vsc, 5.625784292556389e-07
vsd, 4.627066709027454e-07
vse, 2.112971983376019e-06
vsf, 2.716704983671606e-07
vsg, 1.7316919879208064e-07
vsh, 1.2474745552337944e-07
vsi, 1.778731370164244e-06
vsj, 0.0
vsk, 1.3697956525984395e-06
vsl, 4.808252921637637e-07
vsm, 3.324042664623477e-07
vsn, 1.0597351352097514e-05
vso, 1.0495299782140206e-06
vsp, 9.620637623461486e-07
vsq, 0.0
vsr, 1.5621699778116165e-07
vss, 9.452900950469797e-07
vst, 2.1454396140985364e-06
vsu, 3.380153259744874e-07
vsv, 1.1807369534606179e-07
vsw, 3.3748312548136626e-07
vsx, 5.661099961061583e-07
vsy, 4.313527504773346e-07
vsz, 0.0
vta, 8.964874798598786e-07
vtb, 5.7528662889010315e-08
vtc, 5.608577043385828e-07
vtd, 5.540054104495152e-07
vte, 2.140056397609011e-06
vtf, 7.433463628840081e-08
vtg, 1.55072681704898e-07
vth, 1.9365466697458333e-07
vti, 3.756859391537161e-07
vtj, 0.0
vtk, 2.9321832715062843e-06
vtl, 1.8243934923456108e-07
vtm, 1.7606824620668613e-07
vtn, 7.733400264579911e-08
vto, 3.8977139885025095e-07
vtp, 7.96119227756214e-07
vtq, 0.0
vtr, 1.3556132746012404e-06
vts, 7.225004266358771e-07
vtt, 4.0389256528913585e-07
vtu, 1.8257537491970389e-07
vtv, 1.9807040077853082e-07
vtw, 0.0
vtx, 4.2611746192040184e-07
vty, 1.8052308739511218e-07
vtz, 0.0
vua, 3.3756304057138765e-07
vub, 1.2032832107730337e-07
vuc, 1.183287435057045e-07
vud, 1.5235896928629953e-07
vue, 4.773435447204278e-06
vuf, 0.0
vug, 1.2477636098147228e-07
vuh, 1.1695318376469813e-07
vui, 6.982854742309722e-06
vuj, 2.459004323168609e-08
vuk, 4.26112360957209e-07
vul, 5.043916741019079e-05
vum, 3.960489842195903e-07
vun, 3.1925058270904085e-07
vuo, 7.836541740339425e-07
vup, 1.9309696166549792e-07
vuq, 2.8408964342069645e-08
vur, 1.0029394807315542e-06
vus, 1.0151630888626973e-06
vut, 2.402927734468498e-07
vuu, 7.685281178460654e-08
vuv, 6.079140897926633e-07
vuw, 9.720225428196645e-08
vux, 3.900026425149937e-08
vuy, 1.0540630341714038e-07
vuz, 0.0
vva, 2.9473025264099044e-07
vvb, 0.0
vvc, 7.285705728353737e-08
vvd, 7.946280461828363e-08
vve, 3.037878629504353e-07
vvf, 6.651145907162667e-08
vvg, 5.152652953208514e-08
vvh, 0.0
vvi, 2.743451034012805e-07
vvj, 0.0
vvk, 0.0
vvl, 3.065168782586123e-08
vvm, 2.7871662885755665e-08
vvn, 6.189338706102928e-08
vvo, 2.1679093569630595e-08
vvp, 4.881451743455096e-08
vvq, 0.0
vvr, 4.326977044391838e-08
vvs, 2.502328503886585e-07
vvt, 1.934217229887763e-07
vvu, 0.0
vvv, 5.150391526193016e-07
vvw, 0.0
vvx, 0.0
vvy, 4.079580329538407e-08
vvz, 0.0
vwa, 1.9931673611865156e-07
vwb, 2.1631484579830623e-08
vwc, 1.5696513904944693e-07
vwd, 1.5806864742016773e-07
vwe, 2.8189622924776912e-08
vwf, 1.5398447622375576e-07
vwg, 5.886341492447385e-08
vwh, 1.1055657592085889e-07
vwi, 8.723667252419352e-08
vwj, 0.0
vwk, 0.0
vwl, 8.496164294018051e-08
vwm, 6.24816981492718e-08
vwn, 0.0
vwo, 4.701387742747341e-08
vwp, 7.02317615602817e-08
vwq, 0.0
vwr, 1.302820005876263e-07
vws, 3.787091100060144e-07
vwt, 0.0
vwu, 0.0
vwv, 3.5538410564615614e-08
vww, 0.0
vwx, 1.3835036410187033e-06
vwy, 0.0
vwz, 0.0
vxa, 2.1008656973983118e-07
vxb, 3.903597099384935e-08
vxc, 0.0
vxd, 1.8129503315829746e-07
vxe, 0.0
vxf, 1.33606128268303e-07
vxg, 0.0
vxh, 3.0389838381961385e-08
vxi, 6.577641027553636e-07
vxj, 0.0
vxk, 0.0
vxl, 6.86266584755969e-08
vxm, 6.044471351425866e-08
vxn, 2.481448561217168e-08
vxo, 3.229249765289602e-08
vxp, 0.0
vxq, 0.0
vxr, 1.3756107506382934e-07
vxs, 6.623600705921254e-08
vxt, 0.0
vxu, 0.0
vxv, 1.0596230840516149e-07
vxw, 5.085745319328909e-07
vxx, 0.0
vxy, 0.0
vxz, 0.0
vya, 4.0061094563506626e-07
vyb, 2.0277348884234246e-07
vyc, 1.5861104983967457e-07
vyd, 5.7059374275267723e-08
vye, 4.2659355181840155e-08
vyf, 6.578032101398422e-08
vyg, 1.7970013199999836e-07
vyh, 3.071289938417549e-08
vyi, 5.924598716393792e-07
vyj, 0.0
vyk, 3.34657191872525e-08
vyl, 1.1434319093102104e-07
vym, 0.0
vyn, 9.593891573120288e-07
vyo, 3.080607697849829e-07
vyp, 1.343542695365883e-07
vyq, 0.0
vyr, 6.589594284635558e-08
vys, 3.9305131818325627e-07
vyt, 1.3427775508869548e-07
vyu, 0.0
vyv, 4.140451823639801e-08
vyw, 3.646355525569295e-06
vyx, 3.511162997748014e-08
vyy, 0.0
vyz, 0.0
vza, 0.0
vzb, 0.0
vzc, 0.0
vzd, 0.0
vze, 0.0
vzf, 0.0
vzg, 0.0
vzh, 0.0
vzi, 0.0
vzj, 0.0
vzk, 0.0
vzl, 0.0
vzm, 0.0
vzn, 2.279280386673711e-08
vzo, 0.0
vzp, 0.0
vzq, 0.0
vzr, 0.0
vzs, 0.0
vzt, 0.0
vzu, 0.0
vzv, 1.0850258807520291e-07
vzw, 3.3309289649338303e-07
vzx, 0.0
vzy, 0.0
vzz, 0.0
waa, 3.549115864223914e-06
wab, 1.0050927673273643e-05
wac, 1.9691392740665756e-05
wad, 2.0204894803042942e-05
wae, 1.2187476308527035e-06
waf, 8.606889201724275e-06
wag, 7.27150226637534e-05
wah, 1.00026079492688e-05
wai, 0.00019111419516826164
waj, 3.776855167253149e-07
wak, 4.205072355655836e-05
wal, 0.0006095684885856438
wam, 4.005075661143578e-06
wan, 0.0007537702338785588
wao, 2.622643222395374e-07
wap, 1.0486488718385083e-05
waq, 3.328055422335189e-07
war, 0.0010820757267871945
was, 0.0029144084262590062
wat, 0.0008962324912114731
wau, 3.373625727179085e-05
wav, 0.00010164496197927776
waw, 1.6606236683968965e-06
wax, 1.756584688301935e-05
way, 0.0007942160124802914
waz, 9.533190111125322e-07
wba, 8.209564976706471e-06
wbb, 3.2108012817421123e-07
wbc, 1.3953021688837752e-06
wbd, 1.8767973875468672e-07
wbe, 1.1583726305020805e-06
wbf, 1.9066040158037788e-07
wbg, 2.357988248739452e-07
wbh, 2.5406197342542773e-08
wbi, 3.7129213949149785e-06
wbj, 0.0
wbk, 8.090977784398995e-08
wbl, 7.249930973161185e-07
wbm, 2.5289215253319984e-07
wbn, 1.9038494956796375e-07
wbo, 1.9817383130887127e-05
wbp, 6.318563106988569e-08
wbq, 0.0
wbr, 1.5558226792786414e-06
wbs, 6.932464027248579e-07
wbt, 7.876380262875616e-07
wbu, 3.861565162675816e-07
wbv, 0.0
wbw, 6.253950906545748e-08
wbx, 0.0
wby, 5.776160687481733e-08
wbz, 2.1898434986923328e-07
wca, 2.3040984429601173e-05
wcb, 8.664036992694886e-07
wcc, 1.6163388062776e-06
wcd, 6.773075930682526e-07
wce, 3.466886637234039e-07
wcf, 3.1220445221864483e-07
wcg, 3.7404852996880987e-07
wch, 3.4529525061122256e-06
wci, 2.134676581761614e-06
wcj, 3.432778196684487e-08
wck, 3.203404885112474e-08
wcl, 2.3157352702919758e-07
wcm, 6.999915763868755e-07
wcn, 2.963183525150324e-07
wco, 1.07569281843017e-06
wcp, 9.42486265611974e-07
wcq, 3.834734096281402e-08
wcr, 7.822548097980361e-07
wcs, 1.4541332777080275e-06
wct, 4.656567279492795e-07
wcu, 2.2813887847934239e-07
wcv, 2.392601684645097e-06
wcw, 8.130306210615901e-07
wcx, 2.814201393497694e-08
wcy, 6.046001640383723e-08
wcz, 2.5455166589194175e-07
wda, 8.277724046889389e-07
wdb, 1.633362420773219e-07
wdc, 8.70144405610915e-07
wdd, 3.471120436684108e-07
wde, 8.713203476589743e-06
wdf, 5.028648537990228e-07
wdg, 1.371189915871153e-07
wdh, 6.018048362086881e-07
wdi, 1.2691927561879035e-06
wdj, 3.9326725895842043e-08
wdk, 4.2101649872754756e-08
wdl, 1.1340971466672871e-07
wdm, 1.218171222011911e-06
wdn, 1.614641885855444e-07
wdo, 7.762167996666545e-06
wdp, 1.8419918153609582e-07
wdq, 0.0
wdr, 6.961471504605277e-07
wds, 5.148980259709659e-06
wdt, 3.01278189059551e-07
wdu, 5.727531505043189e-08
wdv, 1.1377188305342137e-07
wdw, 4.885702546115808e-07
wdx, 0.0
wdy, 4.958646319773624e-08
wdz, 0.0
wea, 0.00047139838062076157
web, 0.0019044839109735381
wec, 1.486912067185309e-06
wed, 0.0004906732899186572
wee, 0.0010517322425580876
wef, 1.4710242671606322e-06
weg, 2.0890642789874304e-05
weh, 2.3879547071764064e-06
wei, 0.00027966475848878095
wej, 2.6995997537649016e-08
wek, 6.020105750574667e-07
wel, 0.0010121209883359903
wem, 3.803261153381492e-06
wen, 0.00015282688063998005
weo, 3.685207861888201e-07
wep, 3.0258505582956028e-06
weq, 7.923666191673375e-08
wer, 0.00153573097824949
wes, 0.0005558856832933175
wet, 6.784393607750618e-05
weu, 2.463017080880321e-07
wev, 8.895960785863325e-07
wew, 3.771788210481581e-07
wex, 2.9890114021168094e-06
wey, 6.138856173704314e-06
wez, 3.6502152543852213e-07
wfa, 2.558326877817739e-06
wfb, 8.51537792204447e-08
wfc, 6.447940536769995e-07
wfd, 3.5446763259250665e-07
wfe, 4.3485711219082544e-08
wff, 2.656173553783069e-07
wfg, 5.918817624775224e-08
wfh, 3.299302993138134e-08
wfi, 3.97040951528494e-06
wfj, 0.0
wfk, 0.0
wfl, 2.5277942124663775e-06
wfm, 7.615823062984621e-07
wfn, 1.7927675205499147e-07
wfo, 1.1748047032994348e-05
wfp, 1.3361139926360228e-06
wfq, 8.169022521249666e-08
wfr, 2.7667114261722207e-07
wfs, 4.99516921623446e-07
wft, 6.119353491096967e-07
wfu, 2.79124705912985e-07
wfv, 0.0
wfw, 5.434906249879783e-08
wfx, 0.0
wfy, 2.3035949778929826e-08
wfz, 0.0
wga, 3.6080132855696736e-07
wgb, 9.863664513179706e-07
wgc, 2.1555480228257093e-07
wgd, 0.0
wge, 1.0129849775793484e-06
wgf, 2.8191323245841196e-08
wgg, 0.0
wgh, 7.535652924803595e-08
wgi, 7.78617823041531e-07
wgj, 0.0
wgk, 7.742752030433477e-08
wgl, 4.0617949712059883e-07
wgm, 1.3242270480756082e-07
wgn, 5.195348015132704e-07
wgo, 5.567021196574708e-08
wgp, 1.3060166094771184e-07
wgq, 4.287699627806861e-08
wgr, 7.626093002212901e-07
wgs, 6.757722031472034e-07
wgt, 6.441513323146999e-07
wgu, 2.861929405772167e-07
wgv, 0.0
wgw, 3.2576451270631574e-08
wgx, 0.0
wgy, 0.0
wgz, 0.0
wha, 0.0014960287347462796
whb, 8.620797828030124e-08
whc, 3.726899734384463e-07
whd, 3.4139896489241403e-07
whe, 0.00215995919296792
whf, 1.192860242648968e-07
whg, 4.146572979471226e-08
whh, 7.927406898014802e-08
whi, 0.0023037570814022886
whj, 7.991509002138337e-08
whk, 1.5988799095895242e-07
whl, 7.253110573551398e-07
whm, 6.440391111244572e-07
whn, 1.161217267642629e-07
who, 0.0014657816553208757
whp, 3.349700509483534e-07
whq, 2.90941937309764e-07
whr, 2.3485174604113859e-07
whs, 3.2008952112215896e-06
wht, 1.8805857028780935e-06
whu, 6.361139146438259e-07
whv, 6.631252150710535e-08
whw, 3.70227908537362e-08
whx, 0.0
why, 0.00032839680014978774
whz, 0.0
wia, 2.0848860800361637e-06
wib, 1.0527554872729688e-06
wic, 8.587215126753648e-05
wid, 0.0003240522604891229
wie, 2.292593390510741e-05
wif, 9.940835285003334e-05
wig, 2.9832525847041832e-05
wih, 8.851259345083279e-07
wii, 2.512904500906436e-07
wij, 1.5451225588210976e-06
wik, 8.152632106318386e-05
wil, 0.002855924502592228
wim, 1.0719237167269702e-05
win, 0.0016238208922875945
wio, 2.1376606452294338e-07
wip, 1.957232605781815e-05
wiq, 0.0
wir, 0.0002587873390958236
wis, 0.00031657722401026104
wit, 0.006390631703290424
wiu, 1.9170269839278442e-07
wiv, 1.2812754077028175e-05
wiw, 1.6760064730654806e-07
wix, 1.2900437933992275e-06
wiy, 6.498457075589896e-08
wiz, 3.369423553700812e-05
wja, 2.8988773824990747e-08
wjb, 3.568803881827267e-08
wjc, 9.697611158041658e-08
wjd, 2.3037650099994114e-08
wje, 3.6390271417822275e-08
wjf, 2.436390053013622e-08
wjg, 4.613651175830248e-08
wjh, 3.232140311098886e-08
wji, 5.432525800389784e-08
wjj, 3.493649690785881e-08
wjk, 0.0
wjl, 1.7787908814014939e-07
wjm, 5.99499200845518e-08
wjn, 4.640516248645947e-08
wjo, 7.066240017591204e-05
wjp, 2.36633682516509e-08
wjq, 0.0
wjr, 9.392743591215401e-08
wjs, 2.4680160248093182e-08
wjt, 0.0
wju, 1.3692515498578684e-07
wjv, 0.0
wjw, 2.989334463119024e-08
wjx, 2.4365600851200504e-08
wjy, 0.0
wjz, 8.152019310606818e-08
wka, 1.4385736396487578e-07
wkb, 2.1495288862581414e-07
wkc, 6.589594284635558e-08
wkd, 4.590390783670832e-07
wke, 2.7850408872452103e-07
wkf, 0.0
wkg, 6.450848085789923e-08
wkh, 2.3342058580133013e-06
wki, 2.2256692635168126e-07
wkj, 0.0
wkk, 3.302363571053846e-08
wkl, 3.579668933428047e-07
wkm, 6.135948624684387e-08
wkn, 2.117885911251802e-07
wko, 0.0
wkp, 1.3962526483587102e-07
wkq, 0.0
wkr, 2.05624927267148e-07
wks, 5.207736554407083e-06
wkt, 3.173088160536277e-07
wku, 2.915353493611994e-07
wkv, 0.0
wkw, 0.0
wkx, 0.0
wky, 2.179692581938553e-07
wkz, 0.0
wla, 5.91546289131539e-06
wlb, 1.5400998103972005e-07
wlc, 1.8076793362836918e-07
wld, 6.422639759333439e-07
wle, 0.00019330322421316418
wlf, 1.325604308137679e-07
wlg, 9.725666455602356e-08
wlh, 2.9565182665783278e-08
wli, 4.294927692651135e-06
wlj, 3.8422155089642554e-08
wlk, 7.195928776159501e-08
wll, 7.820456703071291e-07
wlm, 2.751714594385229e-07
wln, 2.9410623481039795e-07
wlo, 1.0742152394253066e-06
wlp, 3.4637070368438267e-07
wlq, 0.0
wlr, 2.360453714282665e-07
wls, 3.353075646796139e-06
wlt, 7.215006378500776e-07
wlu, 4.05344639478035e-07
wlv, 2.6263159158942288e-08
wlw, 1.4307011531211194e-07
wlx, 0.0
wly, 2.2310128625255403e-05
wlz, 0.0
wma, 1.6066476563396027e-05
wmb, 1.8028334212504803e-07
wmc, 5.966596646681625e-07
wmd, 4.184024251233162e-06
wme, 2.9413599042902292e-06
wmf, 1.823211769205933e-06
wmg, 9.334762642923292e-08
wmh, 1.1949346343473956e-07
wmi, 2.1381316341642406e-06
wmj, 3.4691650674601806e-08
wmk, 1.3134810189493286e-07
wml, 1.3025530554691704e-06
wmm, 1.4580083094135326e-07
wmn, 3.380102250112945e-07
wmo, 6.3372445345218655e-06
wmp, 9.406533195046751e-07
wmq, 5.590825691474695e-08
wmr, 1.5380934315413442e-07
wms, 1.4934395997510981e-06
wmt, 3.7411314216925266e-07
wmu, 6.356599289196619e-07
wmv, 4.8042027568625116e-06
wmw, 1.0696889847521806e-07
wmx, 6.616459357451258e-08
wmy, 0.0
wmz, 3.518134314111582e-08
wna, 8.227020472752419e-07
wnb, 3.761851534181901e-06
wnc, 6.245636336541396e-07
wnd, 1.5533521127722357e-06
wne, 2.262940471278041e-05
wnf, 2.350159970559485e-06
wng, 8.087747174376854e-08
wnh, 1.3281887961553916e-07
wni, 1.6271372052926598e-05
wnj, 0.0
wnk, 0.0
wnl, 1.8144058064140024e-06
wnm, 7.818586349900577e-08
wnn, 3.0589796139121267e-07
wno, 2.7122025334933804e-06
wnp, 4.520405568664872e-07
wnq, 0.0
wnr, 1.51269063484093e-07
wns, 1.874429010336425e-05
wnt, 9.376097447996054e-07
wnu, 6.112552206839829e-07
wnv, 6.313666182323429e-07
wnw, 2.153880007861646e-06
wnx, 0.0
wny, 1.050361435214456e-06
wnz, 4.673842541505928e-08
woa, 9.069342524788441e-07
wob, 3.745341416647696e-06
woc, 2.9330164288277837e-06
wod, 2.1770332797940114e-06
woe, 6.2037217219857125e-06
wof, 1.3851104444244523e-06
wog, 3.4037027064852177e-07
woh, 2.128686350652139e-06
woi, 1.4568690943004616e-07
woj, 1.223539135611858e-06
wok, 8.81520743755725e-06
wol, 7.003730944272797e-05
wom, 0.000580603199595193
won, 0.00020115732516913447
woo, 0.0003095359887442091
wop, 1.2381703983700283e-06
woq, 0.0
wor, 0.003882084705292447
wos, 5.309779622759068e-07
wot, 2.5212615789373953e-06
wou, 0.0010065615488710413
wov, 8.315335148831369e-06
wow, 3.646332741267033e-05
wox, 1.433540689298475e-07
woy, 3.1185418607940216e-07
woz, 6.52260163470274e-07
wpa, 2.906294182981485e-06
wpb, 2.633984363894153e-07
wpc, 6.335719346527202e-07
wpd, 5.387603317871381e-07
wpe, 4.605285596193967e-07
wpf, 3.146410123037649e-07
wpg, 2.6281352594330135e-07
wph, 1.666059594839415e-07
wpi, 1.3680393909711398e-05
wpj, 0.0
wpk, 5.696925725886063e-08
wpl, 1.4718914309034175e-06
wpm, 5.2532439473716e-07
wpn, 6.597585793637697e-08
wpo, 1.1133698928294431e-05
wpp, 3.238465505458025e-07
wpq, 0.0
wpr, 4.197752643506197e-07
wps, 9.151689073931752e-07
wpt, 1.0553314736853602e-06
wpu, 6.598912044067839e-07
wpv, 7.672528770478517e-08
wpw, 5.4604110658440545e-08
wpx, 2.7815892354847126e-07
wpy, 0.0
wpz, 0.0
wqa, 8.401286378630962e-08
wqb, 0.0
wqc, 6.307681052177146e-08
wqd, 0.0
wqe, 5.327786022829844e-08
wqf, 0.0
wqg, 0.0
wqh, 0.0
wqi, 0.0
wqj, 0.0
wqk, 0.0
wql, 9.780586825978754e-08
wqm, 5.35057032509126e-08
wqn, 0.0
wqo, 0.0
wqp, 0.0
wqq, 0.0
wqr, 4.6428966981359456e-08
wqs, 1.0242223994932064e-07
wqt, 0.0
wqu, 0.0
wqv, 0.0
wqw, 0.0
wqx, 2.577686733455685e-08
wqy, 0.0
wqz, 0.0
wra, 6.804617566553434e-05
wrb, 1.5755515045875373e-07
wrc, 1.5009822239922653e-06
wrd, 5.270672238280519e-07
wre, 5.991176828051138e-05
wrf, 2.1485086936195705e-07
wrg, 1.5398787686588434e-07
wrh, 1.3584035014677316e-07
wri, 0.0007079089139835476
wrj, 3.766211157390727e-08
wrk, 2.7635148225713653e-07
wrl, 4.3894128338723745e-07
wrm, 2.590728196018749e-07
wrn, 3.371039538840308e-07
wro, 0.00020152588506270778
wrp, 2.571395545517831e-07
wrq, 1.5722868881441108e-07
wrr, 2.654728280878427e-07
wrs, 6.387290084406959e-07
wrt, 2.913676977042609e-06
wru, 4.20780154099612e-07
wrv, 5.982919728898759e-08
wrw, 3.387379624268084e-08
wrx, 1.069398229850188e-06
wry, 9.67050804027696e-07
wrz, 0.0
wsa, 1.8134162195545886e-06
wsb, 7.779155904419814e-07
wsc, 1.4584452919270536e-06
wsd, 3.723408975239487e-06
wse, 0.0003464175764351618
wsf, 7.927627939753159e-07
wsg, 4.057901235968776e-07
wsh, 6.276226812808943e-06
wsi, 2.2015005598448563e-05
wsj, 1.5294677027822278e-06
wsk, 3.6074674825080383e-06
wsl, 3.6572460819860388e-06
wsm, 8.973546436026639e-07
wsn, 3.5533649665635614e-07
wso, 8.867876582844534e-06
wsp, 1.402921307572835e-06
wsq, 0.0
wsr, 1.332754158212996e-06
wss, 1.2972038454009307e-06
wst, 9.702581196512563e-06
wsu, 2.4726732042043944e-06
wsv, 1.0444562201581949e-07
wsw, 2.7486336126167452e-06
wsx, 2.448666371097758e-07
wsy, 6.627817502160679e-07
wsz, 3.411201122378713e-07
wta, 1.4849464960349959e-06
wtb, 1.484565624116596e-06
wtc, 2.2434546218492312e-06
wtd, 6.566963011269928e-07
wte, 1.6688838281271918e-06
wtf, 4.129214401725943e-06
wtg, 2.120368380005658e-07
wth, 0.00013866810139883214
wti, 2.576955765430149e-05
wtj, 0.0
wtk, 9.1944861551198e-08
wtl, 2.849330026685817e-07
wtm, 2.9059337149158564e-07
wtn, 2.420798108854131e-07
wto, 1.0936495691258686e-05
wtp, 7.097718231486414e-07
wtq, 0.0
wtr, 9.82426807412023e-07
wts, 7.071686315992214e-07
wtt, 4.3869473683291613e-07
wtu, 1.9809930623662366e-07
wtv, 8.175483741293948e-08
wtw, 2.190489620696761e-07
wtx, 2.6559015024127834e-08
wty, 3.7091483824733304e-07
wtz, 1.263372557184857e-07
wua, 1.1456083202724949e-07
wub, 2.1885682578941193e-07
wuc, 7.509757034994538e-07
wud, 4.78014661444501e-07
wue, 5.061736785901208e-07
wuf, 2.1386298282360762e-07
wug, 3.1391837585144385e-07
wuh, 1.0555729192764887e-06
wui, 3.00298804126523e-07
wuj, 9.795549651344459e-08
wuk, 1.3488306938758085e-07
wul, 2.8604756312622035e-06
wum, 6.092505421491911e-07
wun, 4.491629334972917e-06
wuo, 1.693128706182828e-07
wup, 8.483462895667845e-07
wuq, 0.0
wur, 3.1024891296261096e-06
wus, 2.0684660795183656e-06
wut, 1.3386916793694785e-06
wuu, 0.0
wuv, 8.957291366652077e-08
wuw, 3.5888676703858274e-08
wux, 5.17358390550986e-07
wuy, 1.1646859226137697e-07
wuz, 6.721284151064413e-07
wva, 2.057133439624908e-07
wvb, 3.0881231169539674e-08
wvc, 9.902329814181543e-08
wvd, 2.3833570390185806e-07
wve, 2.44217114463219e-07
wvf, 0.0
wvg, 5.085830335382123e-08
wvh, 0.0
wvi, 3.8194822163347684e-07
wvj, 0.0
wvk, 0.0
wvl, 7.797842432916304e-08
wvm, 4.711929733345906e-08
wvn, 3.7119709154400435e-08
wvo, 9.268790185629044e-08
wvp, 0.0
wvq, 0.0
wvr, 3.810929601381416e-08
wvs, 2.9760549556069594e-07
wvt, 0.0
